"a","to"
"Asignar ruleta","Assign roulette"
"Asignar ruleta PayRandom","Assign PayRandom roulette"
"Atracción","Attraction"
"Atracción","Attraction"
"Atracción","Attraction"
"Atracción Alta","High Atracction"
"Atracción Media","Medium Attraction"
"Atracción Muy Alta","Maximum Attraction"
"Cómo funciona","How it works"
"Cómo funciona","How it works"
"Compra y Juega","Buy & Play"
"Compra y Juega","Buy & Play"
"Compra y Juega","Buy & Play"
"Compra y Juega con PayRandom","Buy & Play with PayRandom"
"Compra y Juega con PayRandom","Buy & Play with PayRandom"
"Compra y juega con PayRandom","Buy & Play with PayRandom"
"Configura la ruleta","Set your roulette"
"¡Consigue este producto por uno de los precios que vés en la ruleta!","Get this product for one of the prices that you see on roulette!"
"¡Consigue este producto por uno de los precios que vés en la ruleta!","Get this product for one of the prices that you see on roulette!"
"Continua con el proceso de compra y al final jugarás el precio con <strong>PayRandom</strong>","Continuing with the buying process and ultimately the price will be fixed with <strong> PayRandom </ strong>"
"de","from"
"Debes saber que para jugar con <strong>PayRandom</strong> primero debes demostrar que puedes pagar el precio que te toque, por eso se hará previamente una reserva del <strong>importe máximo</strong> de la compra a través de PayPal.","You should know in order to play with <strong> PayRandom </ strong> you must first prove that you can pay the price that you get, so we will previously make a <strong> maximum amount </ strong> of the purchase reservation through PayPal."
"Desde","From"
"Equilibrio","Balance"
"Equilibrio","Balance"
"Escribe valor 0 si quieres poner el premio GRATIS","Write 0 if you wanna choose FREE section"
"Generando la ruleta...","Generating roulette..."
"Guardar y asignar","Save and assign"
"Hasta","Up to"
"Icono de la oferta","Offer icon"
"Importe mínimo","Minimum Price"
"Los números de la ruleta","Roulette numbers"
"Los precios <strong>PayRandom</strong> no incluyen los gastos de envío.","PayRandom prices do not include shipping taxes"
"Más información","More information"
"Ninguno","None"
"Nombre","Name"
"Nueva ruleta","New Roulette"
"Nueva ruleta","New Roulette"
"Ponle nombre a la ruleta","Name your roulette"
"Porcentaje","Percentage"
"Precio","Price"
"Precio fijo","Fixed Price"
"Precio medio","Estimated Price"
"Precio medio","Estimated Price"
"Precio medio","Estimated Price"
"Precio medio","Estimated Price"
"PRECIO MÍNIMO:","Minimum Price"
"Precio original","Original Price"
"Precio original","Original Price"
"Producto","Product"
"Producto","Product"
"Productos PR en juego","Products on sale"
"Productos PR vendidos","Sold products"
"Recalcular","Recalculate"
"Recalcular","Recalculate"
"Ruleta de precios","Price roulette"
"Ruleta predefinida","Predefined roulette"
"Sin precio fijo","No fixed price"
"Información de la cuenta","Account Information"
"Añadir ruleta PayRandom","Add PayRandom Roulette"
"Oferta guardada correctamente","Deal"
"Descuentos de la oferta","Deal discounts"
"Descuentos de la oferta","Deal discounts"
"Oferta guardada correctamente","Deal was successfully saved"
"Eliminar ruleta PayRandom","Delete PayRandom Roulette"
"Descuento","Discount"
"Editar ruleta PayRandom","Edit PayRandom Roulette"
"Gratis","Free"
"Desde","From"
"Nombre","Name"
"Producto sin ID","No product id"
"Opciones","Options"
"PayRandom","PayRandom"
"PayRandom-Información de la cuenta","PayRandom - Account info"
"Precio PayRandom","PayRandom Price:"
"Porcentajes","Percentages"
"Precios","Prices"
"Descuentos de la ruleta","Roulette discounts"
"Esta oferta no puede ser guardada con PayRandom","The deal cannot be saved in PayRandom"
"Este producto no puede ser guardado con PayRandom","The product cannot be saved in PayRandom"
"a","to"
"Ver formato","View format"
"Now","Now"
"Fixed price hint", "Fixed price must be greater than average price"
"Free", "Free"
"Ruleta", "Roulette"
"Con precio fijo", "Fixed Price"
"Dashboard","Dashboard"
"Ruletas predefinidas", "Predefined Roulettes"
